,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
56,리틀빅 커피,"카페,디저트",0.0,339,190,대구 중구 달구벌대로 2232-28 리틀빅커피,11:00에 영업 시작,0507-1440-1985,,,,"{'커피가 맛있어요': 197, '인테리어가 멋져요': 151, '친절해요': 149, '디저트가 맛있어요': 133, '음료가 맛있어요': 122, '특별한 메뉴가 있어요': 104, '사진이 잘 나와요': 98, '매장이 청결해요': 73, '대화하기 좋아요': 58, '뷰가 좋아요': 34, '좌석이 편해요': 21, '가성비가 좋아요': 21, '화장실이 깨끗해요': 15, '집중하기 좋아요': 6, '음식이 맛있어요': 2, '야외 공간이 멋져요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '혼술하기 좋아요': 1, '주차하기 편해요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1}",338,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230928_133%2F1695869418174TycD2_JPEG%2F%25B1%25B9%25C8%25AD%25C5%25D7%25B6%25F3%25BD%25BA.jpg"""
57,문현사 커피 로스터스,카페,4.42,359,572,대구 중구 동성로3길 9-5,12:00에 영업 시작,010-3264-0220,,,,"{'커피가 맛있어요': 203, '디저트가 맛있어요': 120, '인테리어가 멋져요': 114, '친절해요': 98, '음료가 맛있어요': 82, '대화하기 좋아요': 67, '사진이 잘 나와요': 56, '특별한 메뉴가 있어요': 43, '집중하기 좋아요': 18, '가성비가 좋아요': 17, '좌석이 편해요': 16, '매장이 청결해요': 16, '화장실이 깨끗해요': 8, '뷰가 좋아요': 5, '차분한 분위기에요': 4, '컨셉이 독특해요': 2, '아늑해요': 2, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '차가 맛있어요': 1}",298,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220318_15%2F1647592203170SStrq_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFKakaoTalk_20220318_170609910.jpg"""
58,김진수로스터리카페,"카페,디저트",4.49,1466,746,대구 중구 이천로 205,10:00에 영업 시작,053-425-2478,,,,"{'커피가 맛있어요': 578, '주차하기 편해요': 258, '디저트가 맛있어요': 194, '대화하기 좋아요': 189, '음료가 맛있어요': 186, '좌석이 편해요': 138, '매장이 청결해요': 138, '친절해요': 134, '인테리어가 멋져요': 117, '특별한 메뉴가 있어요': 77, '집중하기 좋아요': 73, '가성비가 좋아요': 51, '화장실이 깨끗해요': 48, '사진이 잘 나와요': 28, '뷰가 좋아요': 20, '매장이 넓어요': 5, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '비싼 만큼 가치있어요': 1, '오래 머무르기 좋아요': 1, '건강한 맛이에요': 1, '차가 맛있어요': 1}",929,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180717_162%2F1531829115783W2uh3_JPEG%2Flbdz42-QlOefIUFBRhqOG-2H.jpg"""
59,피에스 동성로,"카페,디저트",0.0,534,280,대구 중구 동성로3길 5 1층,11:00에 영업 시작,0507-1332-4530,,,,"{'커피가 맛있어요': 384, '디저트가 맛있어요': 199, '음료가 맛있어요': 176, '친절해요': 140, '인테리어가 멋져요': 136, '매장이 청결해요': 114, '특별한 메뉴가 있어요': 86, '대화하기 좋아요': 71, '사진이 잘 나와요': 36, '좌석이 편해요': 29, '가성비가 좋아요': 25, '화장실이 깨끗해요': 25, '집중하기 좋아요': 16, '뷰가 좋아요': 6, '아늑해요': 1}",526,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230918_98%2F16950248220914LQXS_JPEG%2F1000002065.jpg"""
60,카페플로리안 forest breeze,"카페,디저트",4.72,388,338,대구 중구 동성로1길 29-19 1층  (주차장없음),12:00에 영업 시작,053-253-2589,,,,"{'커피가 맛있어요': 130, '디저트가 맛있어요': 103, '인테리어가 멋져요': 83, '친절해요': 80, '대화하기 좋아요': 70, '음료가 맛있어요': 64, '뷰가 좋아요': 35, '좌석이 편해요': 34, '사진이 잘 나와요': 34, '매장이 청결해요': 30, '특별한 메뉴가 있어요': 18, '화장실이 깨끗해요': 17, '집중하기 좋아요': 14, '가성비가 좋아요': 6, '야외 공간이 멋져요': 4, '아늑해요': 2, '매장이 넓어요': 2, '음악이 좋아요': 1, '주차하기 편해요': 1}",286,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230510_153%2F16837001238408v0TU_JPEG%2FIMG_7932.jpeg"""
61,에프에프커피,"카페,디저트",4.66,290,445,대구 중구 공평로10길 30-18 5층건물 ffcoffee,12:00에 영업 시작,0507-1353-2467,,,,"{'커피가 맛있어요': 143, '디저트가 맛있어요': 123, '인테리어가 멋져요': 85, '음료가 맛있어요': 84, '친절해요': 82, '사진이 잘 나와요': 60, '대화하기 좋아요': 52, '특별한 메뉴가 있어요': 24, '뷰가 좋아요': 23, '매장이 청결해요': 20, '주차하기 편해요': 17, '화장실이 깨끗해요': 17, '집중하기 좋아요': 7, '메뉴 구성이 알차요': 6, '단체모임 하기 좋아요': 6, '아이와 가기 좋아요': 5, '좌석이 편해요': 4, '반려동물과 가기 좋아요': 3, '가성비가 좋아요': 3, '매장이 넓어요': 3, '야외 공간이 멋져요': 1, '비싼 만큼 가치있어요': 1, '오래 머무르기 좋아요': 1}",245,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211007_20%2F1633593982962l1HdF_JPEG%2FpEDR4ZtbGCgZMQxlDgqjhG_P.jpeg.jpg"""
62,블랙로드 커피,"카페,디저트",4.84,82,110,대구 중구 봉산문화1길 11 2층,13:00에 영업 시작,0507-1341-8627,,,,"{'커피가 맛있어요': 41, '친절해요': 34, '특별한 메뉴가 있어요': 22, '인테리어가 멋져요': 16, '대화하기 좋아요': 13, '음료가 맛있어요': 8, '매장이 청결해요': 7, '가성비가 좋아요': 5, '집중하기 좋아요': 5, '화장실이 깨끗해요': 5, '주차하기 편해요': 3, '사진이 잘 나와요': 2, '컨셉이 독특해요': 1, '디저트가 맛있어요': 1}",59,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221026_66%2F1666752993081IzY8s_JPEG%2F%25BA%25ED%25B7%25A2%25B7%25CE%25B5%25E5_%25C8%25AB%25BA%25B8.jpg"""
63,삼덕동베이커리,베이커리,0.0,902,107,대구 중구 달구벌대로447길 58 1층,08:00에 영업 시작,053-253-3379,,,,"{'빵이 맛있어요': 511, '친절해요': 117, '특별한 메뉴가 있어요': 103, '매장이 청결해요': 75, '커피가 맛있어요': 64, '가성비가 좋아요': 51, '음료가 맛있어요': 37, '대화하기 좋아요': 24, '좌석이 편해요': 19, '인테리어가 멋져요': 15, '주차하기 편해요': 12, '사진이 잘 나와요': 6, '집중하기 좋아요': 6, '화장실이 깨끗해요': 6, '뷰가 좋아요': 5, '디저트가 맛있어요': 2, '아이와 가기 좋아요': 1, '건강한 맛이에요': 1}",610,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210317_285%2F1615966123577T58Pw_JPEG%2FVrR1X_LsFAGOvLKCeq1GOT_8.jpg"""
64,커스티,"카페,디저트",0.0,125,244,대구 중구 봉산문화2길 42-18,11:00에 영업 시작,,,,,"{'디저트가 맛있어요': 86, '커피가 맛있어요': 44, '사진이 잘 나와요': 40, '친절해요': 39, '인테리어가 멋져요': 34, '특별한 메뉴가 있어요': 32, '음료가 맛있어요': 22, '매장이 청결해요': 18, '대화하기 좋아요': 6, '뷰가 좋아요': 6, '좌석이 편해요': 4, '집중하기 좋아요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '주차하기 편해요': 1, '가성비가 좋아요': 1, '비싼 만큼 가치있어요': 1, '화장실이 깨끗해요': 1}",123,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221024_55%2F16665934950417iovL_JPEG%2F0CA1634A-28ED-4E08-A866-F5E06F5266DB.jpeg"""
65,요미조미,"카페,디저트",0.0,51,74,대구 중구 봉산문화1길 14 1층,10:00에 영업 시작,0507-1385-6822,,,,"{'디저트가 맛있어요': 45, '특별한 메뉴가 있어요': 26, '친절해요': 14, '매장이 청결해요': 5, '비싼 만큼 가치있어요': 3, '인테리어가 멋져요': 2, '메뉴 구성이 알차요': 2, '사진이 잘 나와요': 2, '가성비가 좋아요': 2, '차분한 분위기에요': 1, '커피가 맛있어요': 1, '음료가 맛있어요': 1, '양이 많아요': 1, '주차하기 편해요': 1}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221201_43%2F1669822861251PWneJ_JPEG%2FC0D1002E-D734-49E4-8866-4A1C0571172B.jpeg"""
66,해브아워 다운타운,"카페,디저트",0.0,296,400,"대구 중구 동성로2길 50-11 1, 2층",12:00에 영업 시작,0507-1400-8401,,,,"{'디저트가 맛있어요': 128, '인테리어가 멋져요': 128, '커피가 맛있어요': 120, '음료가 맛있어요': 86, '사진이 잘 나와요': 67, '친절해요': 60, '특별한 메뉴가 있어요': 46, '대화하기 좋아요': 46, '매장이 청결해요': 44, '좌석이 편해요': 40, '뷰가 좋아요': 25, '가성비가 좋아요': 16, '화장실이 깨끗해요': 12, '집중하기 좋아요': 7, '주차하기 편해요': 3, '매장이 넓어요': 3, '음식이 맛있어요': 2, '컨셉이 독특해요': 1, '야외 공간이 멋져요': 1, '종류가 다양해요': 1}",293,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221219_165%2F1671414431947TTdcW_JPEG%2FKakaoTalk_20221217_170541636.jpg"""
67,선댄스팜,"카페,디저트",0.0,499,530,대구 중구 동덕로8길 43,11:00에 영업 시작,0507-1391-9625,,,,"{'커피가 맛있어요': 118, '인테리어가 멋져요': 75, '디저트가 맛있어요': 74, '대화하기 좋아요': 55, '친절해요': 48, '음료가 맛있어요': 44, '뷰가 좋아요': 43, '사진이 잘 나와요': 33, '매장이 청결해요': 28, '특별한 메뉴가 있어요': 24, '좌석이 편해요': 11, '주차하기 편해요': 6, '가성비가 좋아요': 6, '화장실이 깨끗해요': 6, '집중하기 좋아요': 5, '매장이 넓어요': 3, '아늑해요': 2, '혼밥하기 좋아요': 1, '야외 공간이 멋져요': 1, '오래 머무르기 좋아요': 1}",241,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190812_293%2F1565598210205pkvS8_JPEG%2F1XLNKpZoxNwXriNBjUMeZi_H.jpeg.jpg"""
68,아이쿠,아이스크림,4.68,436,402,대구 중구 봉산문화1길 5 1층,12:00에 영업 시작,053-422-0129,,,,"{'디저트가 맛있어요': 252, '특별한 메뉴가 있어요': 148, '친절해요': 119, '매장이 청결해요': 105, '인테리어가 멋져요': 76, '사진이 잘 나와요': 37, '가성비가 좋아요': 31, '좌석이 편해요': 14, '커피가 맛있어요': 12, '음료가 맛있어요': 10, '대화하기 좋아요': 9, '뷰가 좋아요': 4, '종류가 다양해요': 3, '양이 많아요': 2, '건강한 맛이에요': 2, '재료가 신선해요': 1, '메뉴 구성이 알차요': 1, '포장이 깔끔해요': 1, '주차하기 편해요': 1, '반려동물과 가기 좋아요': 1, '비싼 만큼 가치있어요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",327,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210413_80%2F1618318326518bkCH2_JPEG%2FkmbgROlJ94cRORQEyKeakGS3.jpg"""
69,샤인오브유,"카페,디저트",0.0,84,189,대구 중구 동덕로 84-3 1층,11:00에 영업 시작,0507-1303-3976,,,,"{'디저트가 맛있어요': 65, '커피가 맛있어요': 37, '친절해요': 19, '음료가 맛있어요': 18, '특별한 메뉴가 있어요': 18, '인테리어가 멋져요': 15, '매장이 청결해요': 9, '대화하기 좋아요': 9, '사진이 잘 나와요': 7, '화장실이 깨끗해요': 4, '가성비가 좋아요': 3, '좌석이 편해요': 1, '메뉴 구성이 알차요': 1, '집중하기 좋아요': 1}",83,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220630_126%2F1656516548852DWgAF_JPEG%2FAAC16F1A-5048-40BA-ADBF-BD97DD526021.jpeg"""
70,바닐라크럼브,"카페,디저트",5.0,390,376,대구 중구 봉산문화2길 2 1층,11:30에 영업 시작,0507-1419-4426,,,,"{'디저트가 맛있어요': 249, '커피가 맛있어요': 150, '친절해요': 128, '인테리어가 멋져요': 120, '음료가 맛있어요': 88, '특별한 메뉴가 있어요': 83, '사진이 잘 나와요': 70, '매장이 청결해요': 54, '대화하기 좋아요': 49, '가성비가 좋아요': 12, '좌석이 편해요': 11, '뷰가 좋아요': 10, '음식이 맛있어요': 2, '비싼 만큼 가치있어요': 2, '집중하기 좋아요': 2, '종류가 다양해요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '컨셉이 독특해요': 1, '아늑해요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1, '포장이 깔끔해요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",368,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230422_96%2F1682155190988T20tB_JPEG%2FA698EA05-C3F4-4DCF-A32A-6FA68F095485.jpeg"""
71,동성로카페 스위트앤드,"카페,디저트",0.0,743,504,대구 중구 동성로2길 12-36 2층 스위트앤드,13:00에 영업 시작,053-253-8030,,,,"{'디저트가 맛있어요': 281, '특별한 메뉴가 있어요': 222, '친절해요': 188, '음료가 맛있어요': 128, '커피가 맛있어요': 109, '인테리어가 멋져요': 109, '컨셉이 독특해요': 78, '아늑해요': 64, '사진이 잘 나와요': 64, '대화하기 좋아요': 61, '매장이 청결해요': 39, '좌석이 편해요': 29, '종류가 다양해요': 29, '화장실이 깨끗해요': 9, '아이와 가기 좋아요': 7, '가성비가 좋아요': 6, '뷰가 좋아요': 4, '음식이 맛있어요': 2, '집중하기 좋아요': 2, '차분한 분위기에요': 1, '읽을만한 책이 많아요': 1, '메뉴 구성이 알차요': 1}",521,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231116_143%2F1700092861703PhvdP_JPEG%2F1000056543.jpg"""
72,카페숲,카페,4.58,251,124,대구 중구 동성로2길 87 B1층 카페 숲(undergroundcoffee),12:30에 영업 시작,0507-1337-6488,,,,"{'커피가 맛있어요': 137, '디저트가 맛있어요': 92, '대화하기 좋아요': 78, '인테리어가 멋져요': 73, '친절해요': 65, '음료가 맛있어요': 62, '특별한 메뉴가 있어요': 38, '집중하기 좋아요': 27, '좌석이 편해요': 26, '사진이 잘 나와요': 24, '매장이 청결해요': 19, '아늑해요': 10, '가성비가 좋아요': 9, '화장실이 깨끗해요': 8, '차분한 분위기에요': 4, '음악이 좋아요': 3, '뷰가 좋아요': 3, '음식이 빨리 나와요': 1, '재료가 신선해요': 1, '차가 맛있어요': 1}",188,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230928_150%2F1695884161004H53xI_JPEG%2F1641552688593.jpg"""
73,피삼사,"카페,디저트",0.0,91,207,대구 중구 국채보상로 643 2층,12:00에 영업 시작,0507-1310-5436,,,,"{'인테리어가 멋져요': 52, '커피가 맛있어요': 50, '디저트가 맛있어요': 32, '음료가 맛있어요': 30, '집중하기 좋아요': 27, '대화하기 좋아요': 27, '특별한 메뉴가 있어요': 25, '사진이 잘 나와요': 22, '친절해요': 19, '매장이 청결해요': 16, '좌석이 편해요': 9, '뷰가 좋아요': 8, '가성비가 좋아요': 2, '컨셉이 독특해요': 1}",90,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230629_166%2F1688021229351zVmcm_JPEG%2F85548105-FFE3-4BD5-9693-F7D91149DDD5.jpeg"""
74,카페이쪽,카페,0.0,15,90,대구 중구 동덕로14길 20,10:00에 영업 시작,0507-1344-0588,,,,"{'디저트가 맛있어요': 5, '특별한 메뉴가 있어요': 4, '친절해요': 3, '인테리어가 멋져요': 2, '주문제작을 잘해줘요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '사진이 잘 나와요': 1, '가성비가 좋아요': 1, '비싼 만큼 가치있어요': 1, '매장이 청결해요': 1}",10,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190514_75%2F1557835284463atd1x_JPEG%2Fimg_xldf.jpg"""
75,커피매거진,"카페,디저트",4.56,577,350,대구 중구 동성로4길 85 1층 커피매거진,12:00에 영업 시작,0507-1371-8684,,,,"{'디저트가 맛있어요': 152, '커피가 맛있어요': 147, '음료가 맛있어요': 94, '인테리어가 멋져요': 92, '친절해요': 61, '대화하기 좋아요': 61, '특별한 메뉴가 있어요': 49, '매장이 청결해요': 38, '좌석이 편해요': 32, '사진이 잘 나와요': 30, '화장실이 깨끗해요': 16, '집중하기 좋아요': 10, '가성비가 좋아요': 6, '뷰가 좋아요': 6, '주차하기 편해요': 3, '아늑해요': 2, '오래 머무르기 좋아요': 2, '컨셉이 독특해요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1}",327,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230501_177%2F1682949963424CnV2M_JPEG%2FKakaoTalk_20230501_230412168_05.jpg"""
76,헤이넛,"카페,디저트",0.0,330,254,대구 중구 달구벌대로443길 16-5 1층,12:00에 영업 시작,0507-1362-4155,,,,"{'디저트가 맛있어요': 207, '커피가 맛있어요': 166, '인테리어가 멋져요': 155, '친절해요': 130, '음료가 맛있어요': 123, '매장이 청결해요': 112, '사진이 잘 나와요': 93, '대화하기 좋아요': 79, '특별한 메뉴가 있어요': 63, '좌석이 편해요': 41, '화장실이 깨끗해요': 26, '가성비가 좋아요': 18, '뷰가 좋아요': 13, '집중하기 좋아요': 7, '음악이 좋아요': 1, '야외 공간이 멋져요': 1, '주차하기 편해요': 1}",330,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231103_235%2F1698983649685Eke73_JPEG%2FIMG_6335.jpeg"""
77,접속,"카페,디저트",0.0,235,223,대구 중구 동성로 36-1 3층,13:00에 영업 시작,010-5897-9870,,,,"{'인테리어가 멋져요': 160, '특별한 메뉴가 있어요': 121, '사진이 잘 나와요': 104, '친절해요': 85, '디저트가 맛있어요': 76, '음료가 맛있어요': 75, '커피가 맛있어요': 37, '대화하기 좋아요': 34, '매장이 청결해요': 33, '좌석이 편해요': 14, '화장실이 깨끗해요': 10, '뷰가 좋아요': 7, '집중하기 좋아요': 6, '가성비가 좋아요': 5, '컨셉이 독특해요': 3, '음악이 좋아요': 3, '주차하기 편해요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '비싼 만큼 가치있어요': 1, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1}",228,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230603_28%2F1685794038599AiBYT_JPEG%2FIMG_0814.jpeg"""
78,벵봉,"카페,디저트",0.0,439,406,대구 중구 달구벌대로443길 16 1층 벵봉,12:00에 영업 시작,0507-1367-1465,,,,"{'디저트가 맛있어요': 346, '커피가 맛있어요': 268, '친절해요': 168, '특별한 메뉴가 있어요': 159, '음료가 맛있어요': 152, '인테리어가 멋져요': 133, '매장이 청결해요': 101, '사진이 잘 나와요': 72, '대화하기 좋아요': 53, '가성비가 좋아요': 25, '집중하기 좋아요': 16, '좌석이 편해요': 6, '뷰가 좋아요': 5, '음식이 맛있어요': 3, '화장실이 깨끗해요': 3, '아늑해요': 2, '주차하기 편해요': 2, '차분한 분위기에요': 1, '선물하기 좋아요': 1, '음악이 좋아요': 1, '종류가 다양해요': 1}",429,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220201_83%2F1643696462790BerKt_JPEG%2FD108D9FA-DCA1-4E6A-807E-E7A7768021F5.jpeg"""
79,밀밭베이커리 미인점,베이커리,4.5,900,73,대구 중구 동덕로30길 85 1층,07:00에 영업 시작,0507-1489-0100,,,,"{'빵이 맛있어요': 482, '친절해요': 163, '특별한 메뉴가 있어요': 111, '매장이 청결해요': 84, '가성비가 좋아요': 52, '커피가 맛있어요': 35, '음료가 맛있어요': 13, '인테리어가 멋져요': 9, '주차하기 편해요': 7, '사진이 잘 나와요': 5, '디저트가 맛있어요': 4, '대화하기 좋아요': 3, '화장실이 깨끗해요': 3, '좌석이 편해요': 2, '종류가 다양해요': 2, '뷰가 좋아요': 2, '아이와 가기 좋아요': 1, '메뉴 구성이 알차요': 1, '집중하기 좋아요': 1}",562,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230825_231%2F1692922553781aFHoq_JPEG%2FKakaoTalk_20230824_120153552_11.jpg"""
80,브릭62,"카페,디저트",4.64,1296,743,대구 중구 봉산문화길 62 1층,12:00에 영업 시작,0507-1306-4426,,,,"{'디저트가 맛있어요': 721, '친절해요': 398, '특별한 메뉴가 있어요': 387, '인테리어가 멋져요': 261, '음료가 맛있어요': 254, '커피가 맛있어요': 241, '대화하기 좋아요': 210, '사진이 잘 나와요': 195, '매장이 청결해요': 186, '좌석이 편해요': 80, '뷰가 좋아요': 57, '가성비가 좋아요': 53, '화장실이 깨끗해요': 42, '집중하기 좋아요': 39, '차분한 분위기에요': 8, '아늑해요': 6, '음식이 맛있어요': 5, '주차하기 편해요': 4, '비싼 만큼 가치있어요': 4, '재료가 신선해요': 3, '메뉴 구성이 알차요': 2, '매장이 넓어요': 2, '빵이 맛있어요': 1, '음식이 빨리 나와요': 1, '양이 많아요': 1, '오래 머무르기 좋아요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",985,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210601_262%2F1622536407576r9pzv_JPEG%2FKakaoTalk_20210528_182646507_03.jpg"""
81,에낭 대구점,카페,0.0,280,96,대구 중구 달구벌대로447길 19 1층,09:00에 영업 시작,,,,,"{'디저트가 맛있어요': 256, '친절해요': 175, '인테리어가 멋져요': 124, '커피가 맛있어요': 117, '매장이 청결해요': 98, '특별한 메뉴가 있어요': 81, '음료가 맛있어요': 79, '사진이 잘 나와요': 59, '대화하기 좋아요': 28, '뷰가 좋아요': 18, '가성비가 좋아요': 17, '음식이 맛있어요': 10, '집중하기 좋아요': 10, '빵이 맛있어요': 7, '메뉴 구성이 알차요': 7, '종류가 다양해요': 7, '차분한 분위기에요': 6, '좌석이 편해요': 5, '아늑해요': 5, '화장실이 깨끗해요': 4, '선물하기 좋아요': 3, '코스요리가 알차요': 1, '재료가 신선해요': 1, '음악이 좋아요': 1, '포장이 깔끔해요': 1, '비싼 만큼 가치있어요': 1, '매장이 넓어요': 1}",280,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230401_146%2F1680341429692sR1nE_JPEG%2F6542B0BF-BB16-4CA4-A2E3-39320F030E34.jpeg"""
82,썬빌로우,"카페,디저트",4.75,246,361,대구 중구 달구벌대로447길 31 1층,11/17 휴무,0507-1343-6950,,,,"{'커피가 맛있어요': 54, '인테리어가 멋져요': 41, '친절해요': 40, '디저트가 맛있어요': 39, '음료가 맛있어요': 29, '사진이 잘 나와요': 22, '특별한 메뉴가 있어요': 12, '매장이 청결해요': 7, '대화하기 좋아요': 5, '아늑해요': 4, '뷰가 좋아요': 4, '차분한 분위기에요': 2, '좌석이 편해요': 2, '집중하기 좋아요': 2, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '가성비가 좋아요': 1, '화장실이 깨끗해요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220427_263%2F1651031352989PVD6y_JPEG%2F93145DC7-A8C7-498E-B76B-1564AD78C66F.jpeg"""
83,카페 마리,"카페,디저트",4.79,680,187,대구 중구 달구벌대로440길 9-3,10:00에 영업 시작,0507-1469-0422,,,,"{'인테리어가 멋져요': 295, '친절해요': 295, '커피가 맛있어요': 282, '디저트가 맛있어요': 210, '대화하기 좋아요': 167, '음료가 맛있어요': 162, '사진이 잘 나와요': 120, '매장이 청결해요': 117, '뷰가 좋아요': 70, '좌석이 편해요': 62, '특별한 메뉴가 있어요': 61, '화장실이 깨끗해요': 61, '가성비가 좋아요': 25, '집중하기 좋아요': 22, '주차하기 편해요': 10, '아늑해요': 3, '오래 머무르기 좋아요': 1}",618,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230327_276%2F1679900513064fNx5Q_JPEG%2F3DB6E558-3DA0-4378-8A58-AC403B900F4A.jpeg"""
84,데얼오지,"카페,디저트",0.0,276,96,대구 중구 달구벌대로445길 8-13 1층,11:00에 영업 시작,0507-1397-2527,,,,"{'디저트가 맛있어요': 233, '친절해요': 171, '특별한 메뉴가 있어요': 117, '인테리어가 멋져요': 114, '매장이 청결해요': 85, '커피가 맛있어요': 70, '음료가 맛있어요': 58, '사진이 잘 나와요': 48, '대화하기 좋아요': 40, '가성비가 좋아요': 25, '좌석이 편해요': 9, '화장실이 깨끗해요': 7, '집중하기 좋아요': 6, '뷰가 좋아요': 5, '선물하기 좋아요': 4, '차분한 분위기에요': 2, '아늑해요': 2, '주문제작을 잘해줘요': 2, '음식이 맛있어요': 2, '포장이 깔끔해요': 2, '재료가 신선해요': 1, '주차하기 편해요': 1, '비싼 만큼 가치있어요': 1, '특별한 날 가기 좋아요': 1, '종류가 다양해요': 1}",275,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_102%2F1699540391980X88Eh_JPEG%2F3675DA5B-B6B1-4632-9D84-83A742C3D1D7.jpeg"""
